Time,RNN,Actual,Raw
2023-09-08 03:01:25,3811.4097,3583.355784840398,3190.0
2023-09-08 03:01:30,4006.2397,4035.628165948568,5220.0
2023-09-08 03:01:35,3754.833,3700.929459540802,3890.0
2023-09-08 03:01:40,2987.38,2868.790474058321,2430.0
2023-09-08 03:01:45,2044.373,2116.8213443020727,1350.0
2023-09-08 03:01:50,1733.6847,1855.4656206106204,2580.0
2023-09-08 03:01:55,1947.4434,2062.536917163212,1570.0
2023-09-08 03:02:00,2273.7795,2359.986210867925,1650.0
2023-09-08 03:02:05,2285.1963,2328.9765871688833,4800.0
2023-09-08 03:02:10,1929.6722,1860.5326279390486,418.0
2023-09-08 03:02:15,1137.7042,1225.307328632594,997.0
2023-09-08 03:02:20,735.22205,776.9480492211464,517.0
2023-09-08 03:02:25,1029.691,674.9813252957348,1490.0
2023-09-08 03:02:30,1500.6749,919.8157070174326,711.0
2023-09-08 03:02:35,1798.8577,1495.4322760373443,1430.0
2023-09-08 03:02:40,2279.4392,2350.4806542753918,2140.0
2023-09-08 03:02:45,2910.0781,3275.5448719552755,3020.0
2023-09-08 03:02:50,3252.8538,3900.8301045510225,4040.0
2023-09-08 03:02:55,2907.0632,3910.7797626960974,4680.0
2023-09-08 03:03:00,2133.2144,3312.5020218178943,3530.0
2023-09-08 03:03:05,2306.0513,2450.6415953036803,1170.0
2023-09-08 03:03:10,1690.6859,1707.556091814379,1800.0
2023-09-08 03:03:15,1587.6868,1240.4201966200633,2090.0
2023-09-08 03:03:20,1719.5814,1032.04555697727,780.0
2023-09-08 03:03:25,1807.4307,1058.7206281115166,875.0
2023-09-08 03:03:30,1296.749,1299.0402833858998,1030.0
2023-09-08 03:03:35,1545.432,1657.450064205893,2140.0
2023-09-08 03:03:40,1945.3247,1982.7071488128606,1950.0
2023-09-08 03:03:45,2043.6699,2147.4841274768096,1690.0
2023-09-08 03:03:50,1777.6437,2091.986801296306,2370.0
2023-09-08 03:03:55,1786.3254,1860.9175829358587,2510.0
2023-09-08 03:04:00,1421.7424,1624.2500351745239,1160.0
2023-09-08 03:04:05,1363.5759,1555.028176297339,799.0
2023-09-08 03:04:10,1414.6525,1623.7789531137294,1770.0
2023-09-08 03:04:15,1453.0724,1605.9716734708345,2690.0
2023-09-08 03:04:20,1312.6104,1358.8114205570384,817.0
2023-09-08 03:04:25,871.222,1025.3784726427507,1200.0
2023-09-08 03:04:30,869.38293,921.8385109653035,608.0
2023-09-08 03:04:35,1076.2479,1254.6757170575352,1130.0
2023-09-08 03:04:40,1300.2104,1938.0845733877557,1750.0
2023-09-08 03:04:45,2637.1294,2647.691643627605,2910.0
2023-09-08 03:04:50,2865.1934,3071.501764525101,3870.0
2023-09-08 03:04:55,2830.1462,3139.1388195087347,2540.0
2023-09-08 03:05:00,2364.3723,2994.875660518298,2530.0
2023-09-08 03:05:05,1764.0818,2771.2383250957264,3120.0
2023-09-08 03:05:10,2367.214,2464.3248872815275,2280.0
2023-09-08 03:05:15,1987.2549,2038.9430602387906,2820.0
2023-09-08 03:05:20,1708.3021,1579.130293065393,808.0
2023-09-08 03:05:25,1484.955,1282.8976499244595,1680.0
2023-09-08 03:05:30,1358.4941,1319.886506902059,986.0
2023-09-08 03:05:35,1684.437,1703.4972107054973,1690.0
2023-09-08 03:05:40,2110.9937,2268.7773455613733,2650.0
2023-09-08 03:05:45,2543.374,2742.0777605975622,1900.0
2023-09-08 03:05:50,2509.3542,2875.7678463447965,3520.0
2023-09-08 03:05:55,2022.4141,2630.730321006118,3850.0
2023-09-08 03:06:00,2186.2905,2256.5041095868555,523.0
2023-09-08 03:06:05,1844.9324,2087.980074333683,1940.0
2023-09-08 03:06:10,2000.6437,2245.708697100051,3250.0
2023-09-08 03:06:15,2202.1736,2601.8817888878752,2530.0
2023-09-08 03:06:20,2165.7344,2945.204508903185,2110.0
2023-09-08 03:06:25,3040.8596,3067.150147972092,3320.0
2023-09-08 03:06:30,2885.395,2825.895352064924,3640.0
2023-09-08 03:06:35,2603.7795,2299.3282046678414,2300.0
2023-09-08 03:06:40,2139.3667,1806.9075957547136,1240.0
2023-09-08 03:06:45,1668.0123,1632.0651883677629,879.0
2023-09-08 03:06:50,1698.1239,1733.52695957381,2250.0
2023-09-08 03:06:55,1780.8405,1823.2788999672396,2930.0
2023-09-08 03:07:00,1850.5994,1699.04959429209,839.0
2023-09-08 03:07:05,1703.5211,1392.0725083834814,1010.0
2023-09-08 03:07:10,1434.5631,1033.8346684812507,1610.0
2023-09-08 03:07:15,690.2154,736.6322531916461,765.0
2023-09-08 03:07:20,407.60928,603.8939902734057,476.0
2023-09-08 03:07:25,597.1896,708.9829706064131,454.0
2023-09-08 03:07:30,908.411,1000.0402206910084,1070.0
2023-09-08 03:07:35,1195.3861,1278.5654734163902,1070.0
2023-09-08 03:07:40,1317.489,1338.7356193819548,1990.0
2023-09-08 03:07:45,1047.4417,1169.2434763781166,1290.0
2023-09-08 03:07:50,1025.1748,1005.5854859268296,709.0
2023-09-08 03:07:55,1086.9828,1117.0960193222043,632.0
2023-09-08 03:08:00,1170.9958,1500.5964911561655,1240.0
2023-09-08 03:08:05,1809.9706,1824.6012332607252,2010.0
2023-09-08 03:08:10,1752.0398,1757.502867033367,3420.0
2023-09-08 03:08:15,1612.7191,1362.046982268337,352.0
2023-09-08 03:08:20,1342.7263,1079.7008441418036,466.0
