FormattedTime,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Raw,Average
04:16:05,821.106947364146,871.0660750047641,998.8261065543888,1311.0272216796875,1235.74951171875,1069.914794921875,1359.140380859375,1475.2823486328125,1120.0,1142.7641733419748
04:16:10,786.9589329411713,891.0331109972835,1128.3630240761045,1656.4014892578125,1866.968017578125,1342.4462890625,1813.308837890625,1754.75390625,2840.0,1405.0292010067028
04:16:15,762.0345653001309,899.6960960832487,1161.5850012394044,1795.434326171875,1966.1751708984373,1566.2579345703125,1923.205078125,2197.670166015625,1590.0,1534.007292300504
04:16:20,743.8424650330131,886.349490034657,1057.259086197332,1744.9490966796875,1876.8900146484373,1791.61962890625,1978.1063232421875,2211.58935546875,1330.0,1536.3256825262893
04:16:25,2018.4052469065653,2023.9520251835368,2022.5862997613908,2066.286865234375,1969.4759521484373,1869.0799560546875,2029.424072265625,1538.2357177734375,2200.0,1942.1807669160069
04:16:30,2037.7947939972823,2064.0587720011704,2008.699529132032,2039.00146484375,1926.54638671875,1884.7010498046875,2040.2012939453125,1267.5584716796875,2070.0,1908.570220265334
04:16:35,2051.9477083427164,2109.416011493563,2145.800066697496,1889.0274658203125,1865.026611328125,1902.381103515625,1877.2847900390625,1218.237060546875,2030.0,1882.390102222972
04:16:40,2062.278273751596,2141.331412268654,2350.2115302644456,1707.7047119140625,1753.0294189453125,1711.4393310546875,1944.5904541015625,1101.095703125,859.0,1846.460104428165
04:16:45,2069.818811273577,2147.314583302023,2543.898881835385,1551.3948974609375,1810.4072265625,1739.390625,1932.08740234375,1431.1278076171875,736.0,1903.18002942442
04:16:50,1195.5484654929892,1187.0890174775009,1057.6349087656256,1233.251708984375,1175.2509765625,1117.4385986328125,1268.3165283203125,1098.1363525390625,2470.0,1166.5833195968971
04:16:55,1142.7381073454662,1124.3568095349417,817.1478540891773,1339.2752685546875,1311.6915283203125,1048.4744873046875,1223.5068359375,844.61865234375,1300.0,1106.4761929288154
04:17:00,1104.1878115678255,1100.7111050798708,645.6450132002055,1430.2464599609375,1459.62939453125,1108.001708984375,1380.9046630859375,1122.2000732421875,558.0,1168.9407787065736
04:17:05,1076.047019558952,1112.6489780328343,593.4750808404824,1505.1829833984375,1670.7418212890625,1334.953125,1508.23681640625,1149.6044921875,1950.0,1243.8612895891897
04:17:10,1055.504915823759,1120.07899800186,577.8978082098402,1561.8951416015625,1803.252685546875,1433.076416015625,1757.4515380859375,1389.3131103515625,3000.0,1337.3088267046278
04:17:15,2140.989067632947,2110.314673637118,2228.638091284186,1868.8714599609373,1734.7391357421875,1991.843017578125,1854.6690673828125,2349.21484375,2860.0,2034.909919621039
04:17:20,2121.555029095616,2015.8949734356736,2150.916500444103,1313.927734375,1207.1678466796875,1583.8128662109375,1241.3138427734375,1799.05517578125,207.0,1679.2054960994633
04:17:25,2107.370059472896,1933.516522890372,2011.1002744000489,919.2960205078124,967.6140747070312,1397.3846435546875,781.81201171875,2193.6865234375,513.0,1538.9725163361372
04:17:30,2097.0164027786923,1912.4712783615748,1826.7282644114248,907.2461547851562,939.5846557617188,1278.6441650390625,788.667236328125,1923.31396484375,2010.0,1459.209015288688
04:17:35,2089.459234184567,1955.5641844892684,1793.32573792084,1289.398193359375,1675.275390625,1324.2266845703125,1095.2813720703125,1696.59326171875,1040.0,1614.8905073673031
04:17:40,1392.0751935186852,1394.4304986846844,1439.2983290018833,1420.9720458984375,1347.2664794921875,1253.513427734375,1371.6903076171875,1586.596435546875,1660.0,1400.7303396867894
04:17:45,1519.044256051941,1504.6432217308843,1650.044391545381,1596.1419677734375,1395.156494140625,1290.4029541015625,1506.4361572265625,1709.888916015625,776.0,1521.4697948232524
04:17:50,1611.7070400212604,1540.8256111432802,1799.5135602470466,1620.1004638671875,1726.67333984375,1316.4981689453125,1664.4052734375,1763.859619140625,1920.0,1630.4478845807453
04:17:55,1679.332895970979,1540.7617326608108,1918.258261689042,1573.139892578125,1684.001220703125,1373.3839111328125,1661.4384765625,1732.9287109375,1350.0,1645.4056377793618
04:18:00,1728.6866515676843,1556.970710456324,2105.9809412862664,1538.3787841796875,1729.3651123046875,1464.39013671875,1703.9886474609375,1578.7691650390625,1530.0,1675.816268626675
04:18:05,1124.426607996328,1145.7034421957733,1179.4856342972298,1313.5982666015625,1851.6011962890625,947.3389892578124,1176.1051025390625,1344.28515625,923.0,1260.3180494283538
04:18:10,1081.5363194960662,1142.74854240921,1212.088398929552,1487.788330078125,1827.85986328125,1006.5110473632812,1438.3662109375,1646.236572265625,939.0,1355.3919105950763
04:18:15,1050.2368749205682,1129.111761311972,1148.3923240911845,1805.0360107421875,2046.427978515625,1119.7833251953125,1689.7042236328125,1702.09912109375,2050.0,1461.3489524379265
04:18:20,1027.3959180282243,1087.1464306947682,947.1804242610672,1961.4044189453125,1951.8448486328125,1447.0968017578125,1943.5020751953125,1929.399658203125,3980.0,1536.8713219648043
04:18:25,1010.7275931159568,1035.3475481264811,683.8822550755982,1883.3931884765625,1855.423583984375,1587.5545654296875,1982.9490966796875,2060.094970703125,1810.0,1512.4216001989341
04:18:30,1537.6128836167982,1548.453454082649,1659.0633028775624,1469.1005859375,1399.3162841796875,1396.0538330078125,1488.6982421875,1829.1939697265625,741.0,1540.936569452009
04:18:35,1183.660749256831,1227.527567885492,1444.122185641674,1145.2666015625,1013.8587646484376,857.2332153320312,1189.4063720703125,1683.3603515625,677.0,1218.0544759949723
04:18:40,925.409899553739,1008.6046614697822,1296.546912006796,1261.8846435546875,1297.147705078125,861.3983764648438,1267.6583251953125,1924.6993408203125,1070.0,1230.4187330179498
04:18:45,736.9847004997276,835.9070467723332,1138.2574739363968,1653.8753662109375,1506.463134765625,1267.010498046875,1524.385986328125,2229.119873046875,1960.0,1361.500509950862
04:18:50,599.5057505587597,683.9502628408603,918.6950742631744,1933.1416015625,1886.992431640625,1764.0257568359375,1733.5411376953125,2614.839111328125,971.0,1516.8363908406618
04:18:55,1011.2985579549736,1022.3079291105636,1064.395911975001,980.7230834960938,921.5388793945312,885.2282104492188,1043.602294921875,951.3594970703124,685.0,985.0567955465712
04:19:00,936.1263195899847,993.9432885651988,1083.1522166135978,804.8767700195312,736.8894653320312,781.0816650390625,950.02001953125,1108.6239013671875,947.0,924.3392057572305
04:19:05,881.3024419132518,1010.2812302740804,1221.247415033386,841.1817626953125,740.9733276367188,974.8915405273438,994.218994140625,1260.3292236328125,1360.0,990.5532419816914
04:19:10,841.3188305576896,1002.2775331057684,1395.9330105482252,1162.3228759765625,1215.25244140625,1160.4051513671875,1324.2371826171875,1134.3875732421875,991.0,1154.5168248526322
04:19:15,812.1583763034457,929.227871185324,1474.2938766338289,1588.232177734375,1599.82763671875,1572.010986328125,1627.0775146484375,1426.5499267578125,1590.0,1378.6722957887623
04:19:20,2986.361322148039,2980.6829439524413,2937.414650923035,2781.001708984375,2908.092529296875,3041.388671875,2823.81005859375,2924.791015625,4150.0,2922.9428626748145
04:19:25,3464.135422674778,3478.177007658597,3482.054555842208,2833.50341796875,2887.505859375,3177.025146484375,2864.75537109375,2857.799560546875,3050.0,3130.619542705542
04:19:30,3813.064048014492,3903.146804882123,3982.177170563274,2391.22802734375,2538.782470703125,2837.639892578125,2445.72607421875,2659.055419921875,1800.0,3071.3524885281895
04:19:35,4067.894072177028,4256.550928546116,4633.222130488338,1887.7227783203125,2052.47998046875,2282.95703125,1959.553466796875,2089.997802734375,919.0,2903.7972738477242
04:19:40,4254.001879042845,4515.022882083908,5351.633163695574,1501.51513671875,1743.0880126953125,1757.8896484375,1608.935546875,1516.8721923828125,1120.0,2781.119807741463
04:19:45,650.2154589883667,632.52905144887,383.955124522768,900.9345703125,779.8034057617188,840.359619140625,821.0709228515625,1032.212890625,715.0,755.1351304564264
04:19:50,468.3289585389765,409.86764481005866,-191.9120608744421,1071.872314453125,865.5444946289062,1109.876708984375,1045.2125244140625,1514.26611328125,654.0,786.632087279539
04:19:55,335.63059709874415,247.35996562016112,-798.4923938886144,1450.807373046875,1264.7657470703125,1608.0941162109375,1478.5831298828125,1959.9588623046875,2020.0,943.3384246682394
04:20:00,238.81827136035216,163.68045318912266,-1336.0763945105225,1747.208740234375,1714.0206298828125,2008.0560302734373,1691.2642822265625,2300.228271484375,797.0,1065.9000355175644
04:20:05,168.18720769723404,134.85646058273545,-1754.3124725836656,1864.8505859375,1805.599609375,2027.410888671875,1791.908203125,2136.2685546875,1130.0,1021.8461296866474
04:20:10,950.453412804554,918.5987736996206,985.0077986882372,1003.9774780273438,1175.8369140625,1184.1522216796875,1066.613037109375,1184.66650390625,563.0,1058.663267497196
04:20:15,883.4622963088678,750.3957295719154,830.2340120272538,1098.912353515625,1369.0023193359375,1170.0628662109375,1234.196044921875,1096.936767578125,980.0,1054.1502986838173
04:20:20,834.6097245166203,566.8904461312402,537.8829138784865,1297.775390625,1766.4852294921875,1377.556640625,1506.2188720703125,1474.544189453125,1960.0,1170.2454258489965
04:20:25,798.984496940806,450.2808515555046,183.4503998321992,1457.0054931640625,1547.048828125,1648.05078125,1727.5823974609375,1669.26123046875,742.0,1185.2080598496575
04:20:30,773.0051719376961,444.8158282243253,-215.45426561166948,1565.4664306640625,2046.503173828125,1730.7459716796875,1697.0362548828125,1713.6375732421875,1370.0,1219.4695173559035
04:20:35,1078.358192507635,1105.041846344387,1264.4205328267742,1101.3031005859375,831.5328369140625,877.5269775390625,1092.1163330078125,1040.804443359375,1000.0,1048.8880328856308
04:20:40,1002.2945319302128,1066.133826011625,1413.21571701912,1015.6630249023438,758.3963623046875,791.9521484375,1007.0390014648438,861.2538452148438,853.0,989.493557160647
04:20:45,946.8296450397686,997.3993561662214,1551.234070023574,991.707763671875,825.9568481445312,851.0934448242188,1072.3043212890625,1249.0416259765625,1030.0,1060.6958843919767
04:20:50,906.3851850385504,890.1937591761075,1627.9389942898931,1168.2403564453125,1255.385986328125,1054.163818359375,1183.427001953125,1290.496337890625,959.0,1172.0289299351393
04:20:55,876.8934753011608,794.576110552571,1673.9110189330988,1343.8128662109375,1605.7724609375,1380.252685546875,1319.2578125,1255.7261962890625,500.0,1281.2753282839008
04:21:00,1135.0017710734442,1173.135128457788,1206.1818352518435,1182.6612548828125,1339.211181640625,1133.3533935546875,1098.668701171875,1133.9178466796875,1860.0,1175.2663890890954
04:21:05,1205.409767561937,1337.780942087456,1493.7273322427768,1257.0135498046875,1304.0863037109375,1390.90966796875,1213.9609375,1127.229248046875,1190.0,1291.2647186154275
04:21:10,1256.751418709476,1472.8355331135083,1817.886451287333,1271.4638671875,1329.7320556640625,1475.438232421875,1318.33544921875,1594.36767578125,511.0,1442.1013354229694
04:21:15,1294.1898528933878,1517.8230105585824,2045.6947693823213,1387.4658203125,1475.4595947265625,1530.9283447265625,1366.051025390625,1536.93798828125,1370.0,1519.318800783974
04:21:20,1321.4900336007684,1482.406847168613,2135.901463115597,1393.8203125,1665.495361328125,1520.506591796875,1434.37451171875,1935.13427734375,1040.0,1611.1411748215598
04:21:25,1022.4580682440188,1028.2053222062918,989.63793681006,947.4838256835938,795.184326171875,1041.9481201171875,926.7999267578124,967.3209228515624,1630.0,964.8798061053002
04:21:30,964.1165049644218,1006.421906205288,832.8171820981314,789.3763427734375,646.9234619140625,1025.4241943359375,754.8724975585938,1176.7518310546875,308.0,899.58799011307
04:21:35,921.5744360367902,1040.667330838624,826.929341313657,755.0307006835938,726.1788940429688,1136.728271484375,721.721435546875,1192.996826171875,1010.0,915.2284045148449
04:21:40,890.5531961709693,1090.8984319696406,888.4670733544232,917.2760009765624,925.8944702148438,1262.8377685546875,931.406494140625,1387.9501953125,844.0,1036.9104538367815
04:21:45,867.9328265681227,1110.2573744657382,939.2258018875656,1177.29150390625,1291.1932373046875,1409.0137939453125,1255.3875732421875,1518.7315673828125,1120.0,1196.1292098378344
04:21:50,1997.826769585463,1976.3543311928856,1999.261363394069,1913.8446044921875,1720.5125732421875,2176.57568359375,1854.045654296875,2018.319580078125,2890.0,1957.092569984443
04:21:55,2274.739795057516,2219.0214657768624,2350.2891151720896,1812.9876708984373,1612.4918212890625,2302.35107421875,1829.29541015625,2500.506103515625,1910.0,2112.710307010574
04:22:00,2476.7396464151934,2430.4670790538103,2770.306473510071,1467.5552978515625,1573.519287109375,2292.996337890625,1670.7713623046875,2466.6513671875,952.0,2143.625856415353
04:22:05,2624.092555795188,2644.235846413922,3309.705366499777,1240.27099609375,1656.6160888671875,2166.9619140625,1417.0635986328125,2121.55078125,754.0,2147.562143451892
04:22:10,2731.582139360784,2820.079870405738,3885.73795379222,1251.1727294921875,1425.5025634765625,1874.4990234375,1305.629150390625,2102.296875,394.0,2174.562538169452
04:22:15,1094.3728736492794,1060.430747895117,811.3313064355623,1218.7564697265625,1146.8338623046875,1181.2977294921875,1219.802734375,1410.3778076171875,1010.0,1142.9004414369479
04:22:20,1226.8245900484471,1110.627515389839,574.0298661687492,1505.9710693359375,1573.201416015625,1554.489501953125,1593.787841796875,1817.891357421875,2850.0,1369.602894766309
04:22:25,1323.3563015755392,1129.6714103752483,274.61973843699167,1787.28173828125,1864.558349609375,1749.2265625,1805.8365478515625,2025.0849609375,1180.0,1494.9544511959334
04:22:30,1393.7092693110958,1169.8380393602004,-69.23053731701158,1701.66943359375,1777.385009765625,1701.6923828125,1813.55908203125,2020.5306396484373,397.0,1438.6441649007309
04:22:35,1444.9829905670497,1229.025934582795,-262.1554628515571,1585.4234619140625,1447.8724365234375,1620.90478515625,1648.4442138671875,1941.977294921875,1140.0,1332.0594568351376
04:22:40,1076.7770468944916,1064.7288417533134,1075.0059994545531,1194.708251953125,1005.0694580078124,1175.538330078125,1143.06396484375,968.2084350585938,1420.0,1087.8875410054707
04:22:45,1038.296922300405,984.6048228093836,1009.083144781197,1152.7635498046875,1059.800048828125,1450.037109375,1221.5001220703125,1193.903076171875,1220.0,1138.7485995176232
04:22:50,1010.2566366265244,898.8950668845334,881.8188080629791,1189.574462890625,1118.1129150390625,1688.889404296875,1250.8582763671875,1391.913330078125,1080.0,1178.789862530739
04:22:55,989.823812435678,854.0804752083089,723.8103208667228,1325.9998779296875,1369.2823486328125,1717.392578125,1324.840087890625,1655.7100830078125,396.0,1245.1174480120808
04:23:00,974.9345096208024,885.9992855070998,634.8187804309334,1340.172607421875,1639.2967529296875,1586.120361328125,1397.9447021484375,1773.7662353515625,1140.0,1279.1316543423154
04:23:05,1198.060848628323,1216.667194175665,1238.9788399553784,1310.55712890625,1665.3104248046875,1491.854248046875,1250.8179931640625,1424.03955078125,1500.0,1349.5357785578112
04:23:10,1337.8283970662435,1364.1713786750724,1508.8460188537645,1671.84130859375,1549.7861328125,1925.607421875,1609.21875,1803.556396484375,1390.0,1596.356975545088
04:23:15,1439.6740909733765,1404.3231690640914,1682.3373022702108,1829.841064453125,2070.1943359375,2177.11376953125,1872.3623046875,1952.292236328125,1610.0,1803.5172841556473
04:23:20,1513.8869213717892,1368.713239367,1718.1771857928047,1816.9036865234373,1859.4500732421875,2131.56982421875,1829.7930908203125,2121.575927734375,2820.0,1795.008743633832
04:23:25,1567.9642611635488,1332.28350467444,1691.907912170238,1678.3077392578125,1950.32080078125,1912.491943359375,1702.4566650390625,1998.0594482421875,1400.0,1729.2240343359892
04:23:30,1113.998812321663,1138.5147465502923,1117.0646950678067,1113.0184326171875,1298.3851318359375,1129.3746337890625,934.9937133789062,1108.2576904296875,733.0,1119.200981998818
04:23:35,825.5647972340647,910.3379182443654,874.1623905260658,981.91943359375,947.8467407226562,830.8099975585938,828.4051513671875,1090.0802001953125,836.0,911.1408286802495
