cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
0.168078,0.544023,7297.605446,6470.993107,2.961540591,3249.692935,0
0.148869,0.547342,7151.527799,6262.193201,2.963841227,2745.813149,0
0.119261,0.547612,6230.505336,5401.300372,2.672097539,2056.570126,0
0.095379,0.544748,4977.72213,4331.610596,2.235223306,1509.188976,0
0.093853,0.541281,4220.848524,3789.344303,2.001311018,1397.99686,0
0.117315,0.539528,4473.549192,4155.89913,2.205740504,1692.212359,1
0.149186,0.539027,5579.090099,5178.085732,2.734349322,2003.332818,0
0.167706,0.537429,6916.0494,6258.056842,3.230973082,1979.760562,0
0.165111,0.53342,7814.606353,6880.985823,3.421433514,1651.685973,0
0.150156,0.5282,7884.225568,6827.188009,3.291228184,1319.382173,0
0.134721,0.524495,7162.915351,6184.922137,2.990744695,1203.263287,0
0.122688,0.524351,5998.716886,5221.396688,2.67115886,1301.890803,0
0.112001,0.527787,4795.947739,4224.561469,2.424659358,1539.564926,0
0.103554,0.533445,3925.634522,3487.233114,2.29800203,1906.691783,0
0.102758,0.539663,3717.624624,3315.321787,2.315067244,2389.593788,1
0.112404,0.544422,4355.159593,3913.280377,2.501010465,2838.567539,0
0.128923,0.545657,5807.261645,5275.67037,2.849237774,2992.264117,0
0.145435,0.543052,7785.067405,7102.736176,3.2227841,2675.696551,1
0.155312,0.538826,9655.144714,8752.627094,3.388838227,2022.133867,0
0.155225,0.535717,10607.29239,9491.213164,3.241109375,1477.561502,0
0.147869,0.534703,10173.02159,8989.844854,2.926143435,1476.420938,0
0.140666,0.535198,8661.681988,7613.911471,2.715775208,2049.200322,0
0.140323,0.536663,7052.988056,6222.752491,2.769059281,2755.981578,0
0.147852,0.539251,6297.27791,5576.315004,2.983361157,3040.569208,1
0.158242,0.543187,6599.36594,5807.585945,3.093144818,2701.178187,0
0.165578,0.548125,7405.005949,6459.120797,2.955961756,2024.992387,0
0.169109,0.552847,8021.634744,6981.455338,2.696354285,1469.131892,0
0.173595,0.555066,8207.037725,7174.564308,2.540608862,1272.304853,0
0.18292,0.552518,8272.312269,7257.842595,2.558562377,1365.245122,0
0.193367,0.545726,8580.556464,7491.897313,2.600582715,1547.234796,0
0.194482,0.5391,8901.852975,7690.321099,2.487305867,1706.601222,0
0.178051,0.537648,8504.823155,7289.763207,2.243276427,1896.951102,0
0.145447,0.541934,6953.528962,5962.763215,2.104314687,2209.290777,0
0.105996,0.546695,4630.243237,4030.151733,2.265019582,2606.060214,0
0.070694,0.545064,2453.338637,2241.966799,2.635307858,2932.254498,1
0.046954,0.534603,1111.559121,1150.115862,2.904817375,3074.683575,1
0.035672,0.519376,572.5800654,703.1817932,2.867874896,3078.987785,1
0.032758,0.506674,376.1896891,506.7001937,2.620099228,3115.319014,1
0.035241,0.502268,324.781607,410.9726801,2.403364315,3298.773551,1
0.045739,0.507742,745.7385031,722.0982897,2.336606287,3504.767142,1
0.068756,0.519934,2057.03476,1816.595785,2.359588405,3422.496728,1
0.101565,0.532477,4127.537955,3585.065736,2.371541454,2871.545861,1
0.131484,0.540265,6173.584324,5345.575238,2.334711889,2029.999083,0
0.145782,0.543814,7467.002387,6460.625026,2.271174877,1278.892437,0
0.143316,0.547919,8070.601712,6974.538068,2.224302205,852.5801056,0
0.132999,0.554821,8468.565701,7300.979679,2.203058625,707.0792739,0
0.122963,0.560221,8584.189207,7386.377981,2.147369433,694.469139,0
0.116523,0.558138,7883.757593,6793.901957,2.011508755,769.9338543,0
0.116437,0.548617,6419.062,5578.495676,1.890486485,1007.229515,0
0.125959,0.53814,4998.997475,4422.385917,1.966787616,1467.358049,0
0.1448,0.533092,4278.949245,3861.712773,2.28388772,2076.54186,0
0.166532,0.534597,4170.710608,3794.989364,2.627497064,2600.933431,0
0.179756,0.538705,4111.026343,3728.069033,2.694671299,2750.152882,1
0.174458,0.540029,3673.632405,3314.579591,2.404232577,2398.993832,0
0.15285,0.536117,3064.326689,2776.355898,2.007098683,1760.11494,0
0.132948,0.529919,3124.896256,2864.787927,1.846805235,1275.836746,0
0.135913,0.527937,4615.717733,4201.285325,2.053620762,1282.020272,0
0.167034,0.534337,7243.24149,6460.359451,2.501654891,1757.59023,0
0.208057,0.54569,9502.516948,8315.29384,2.951720905,2343.979344,0
0.230632,0.553,9907.464232,8544.448511,3.167246313,2596.236687,0
0.220938,0.550749,8492.784743,7264.049612,3.014137581,2301.52035,0
0.189915,0.542405,6750.785919,5781.085681,2.562971053,1618.096402,0
0.16028,0.53565,6038.44325,5218.753019,2.073799919,935.2235154,0
0.148491,0.534438,6353.336245,5533.987996,1.841046277,630.4985243,0
0.15737,0.5373,6695.785579,5869.196641,2.016201935,891.5538876,0
0.179728,0.541295,6404.797207,5675.041227,2.507639549,1609.833595,0
0.206444,0.544991,5904.634495,5308.65867,3.024907564,2397.955339,1
0.230053,0.547799,6033.811082,5448.76033,3.282935979,2814.189217,1
0.241842,0.548737,6899.61362,6151.440784,3.211731942,2658.525567,0
0.233059,0.54712,7724.8738,6766.329127,2.948363826,2073.875845,0
0.205059,0.543675,7797.380735,6743.825672,2.652626151,1407.376964,0
0.174354,0.54028,7329.543567,6311.954138,2.419222854,999.1300606,0
0.161045,0.538844,7196.213359,6214.108811,2.330779957,1008.155257,0
0.172068,0.539986,7838.257475,6793.243998,2.43747442,1328.067122,0
0.19715,0.542037,8676.57396,7534.086993,2.657140727,1674.753887,0
0.219361,0.542327,8836.776814,7697.226049,2.810186458,1810.239165,0
0.227526,0.540388,8235.181544,7222.337105,2.775220682,1693.044211,0
0.219117,0.538532,7513.551464,6639.757477,2.552630356,1429.123226,0
0.196241,0.538568,7043.569538,6223.895642,2.222791883,1135.437156,0
0.164512,0.539517,6535.996874,5709.318162,1.914730873,882.0570806,0
0.134859,0.539186,5672.888961,4872.142741,1.769223682,733.9600138,0
0.119883,0.536995,4742.072568,4035.617096,1.863430186,778.1337387,0
0.12467,0.534691,4451.91698,3830.370977,2.157726756,1054.675717,0
0.142238,0.534559,5160.450949,4517.368291,2.508835657,1475.364884,0
0.158362,0.53708,6371.357254,5613.356699,2.74030323,1848.453647,0
0.160984,0.540262,7099.21409,6248.529212,2.73635452,1990.476256,0
0.149396,0.541253,6816.554461,5977.423963,2.51164001,1842.142977,0
0.136812,0.538967,5979.780914,5216.144071,2.219787693,1524.585197,0
0.139655,0.535649,5547.82713,4820.010399,2.071039482,1274.187603,0
0.162187,0.535287,6068.217722,5286.6701,2.181799279,1281.04671,0
0.193425,0.539133,7271.611955,6391.822458,2.475549315,1554.022208,0
0.216308,0.54363,8407.6515,7465.187196,2.728212609,1891.158891,0
0.217423,0.544372,8850.173384,7913.548153,2.728439051,1997.619337,0
0.194382,0.540571,8491.212141,7594.622486,2.455371874,1736.783797,0
0.159888,0.534445,7780.099767,6899.445605,2.125095987,1280.942371,0
0.134075,0.528909,7342.316133,6426.137165,2.002732256,944.5924201,0
0.128201,0.527225,7391.887174,6417.765318,2.146003404,889.8760585,0
0.137799,0.532572,7609.349197,6611.121835,2.373003129,1032.784317,0
0.149897,0.545767,7602.834426,6641.790596,2.45850198,1166.619232,0
0.153498,0.562751,7270.945556,6389.750867,2.314448618,1132.180333,0
0.147713,0.575048,6787.842345,5987.859656,2.020748526,932.3242744,0
0.143099,0.575249,6454.613151,5698.009907,1.752165139,741.1726287,0
0.150976,0.56366,6456.258918,5695.292903,1.690456958,800.4592207,0
0.169937,0.548443,6630.113199,5857.253562,1.959722331,1257.33398,0
0.186418,0.538361,6634.488202,5893.389044,2.549725371,2022.354547,0
0.189643,0.536044,6407.707004,5723.821368,3.246715936,2759.678191,1
0.18261,0.538009,6218.949121,5537.786474,3.722539321,3095.450093,1
0.175926,0.539534,6216.359577,5458.135922,3.786847949,2915.936342,1
0.174541,0.538936,6226.865947,5389.170397,3.503819328,2447.969901,0
0.175663,0.53828,6074.239818,5237.868639,3.040417509,2027.156045,0
0.177888,0.540739,5838.610012,5084.175955,2.540760059,1854.706438,0
0.186331,0.546944,5741.090457,5086.420677,2.17969561,1995.04294,0
0.205438,0.553493,5903.745623,5304.382129,2.137320489,2423.056025,0
0.227851,0.555506,6230.832342,5616.321409,2.400997552,2915.118588,0
0.23586,0.551357,6469.028445,5791.225534,2.700378507,3058.601653,0
0.218492,0.544203,6398.299434,5670.92535,2.754336856,2625.693917,0
0.18592,0.538309,6050.189494,5338.898597,2.56469649,1907.718487,0
0.163853,0.535384,5786.385165,5134.583494,2.398782893,1496.897527,0
0.171178,0.535322,6049.045897,5404.169034,2.481564406,1696.797444,0
0.201439,0.538429,6933.537666,6163.678215,2.760790154,2214.507024,0
0.228601,0.54501,8082.757466,7081.119115,2.982515665,2467.987593,0
0.233007,0.553189,8988.780513,7763.462927,2.949153821,2173.646931,0
0.217907,0.558711,9204.893007,7888.998972,2.698227077,1601.229236,0
0.199385,0.558293,8399.421251,7201.223499,2.472680904,1273.554226,0
0.186985,0.553636,6686.558163,5789.679835,2.50858467,1450.790494,0
0.17754,0.550832,4864.850233,4309.462393,2.783718695,1885.644433,1
0.163142,0.553856,3830.387485,3487.668666,2.990493908,2070.942731,1
0.142685,0.559291,3755.36645,3440.407909,2.849784506,1764.863982,0
0.126954,0.560053,4099.952844,3710.871236,2.430959163,1263.206044,0
0.130498,0.553692,4275.239187,3832.151656,2.094157612,1110.16705,0
0.155683,0.544383,4157.031632,3723.857773,2.15223748,1547.375372,0
0.185868,0.537547,4115.499392,3690.500098,2.593792922,2258.834387,0
0.19786,0.535024,4579.788223,4073.14434,3.081254476,2647.507627,1
0.18382,0.535111,5509.745015,4835.553806,3.239594815,2384.013941,0
0.160525,0.535451,6387.464519,5558.939737,2.977874984,1705.729813,0
0.154353,0.535554,6757.778126,5875.892483,2.521535869,1167.121379,0
0.176544,0.537042,6656.291997,5817.973594,2.176903988,1117.415815,0
0.214011,0.541607,6480.449394,5710.793478,2.101741624,1449.91983,0
0.242534,0.548718,6538.17624,5799.149363,2.244931971,1797.409826,0
0.246712,0.55516,6758.901859,6005.201041,2.443726521,1883.394096,0
0.229291,0.556897,6811.361186,6036.554333,2.567916505,1702.833295,0
0.206263,0.552325,6519.748504,5753.557694,2.582669373,1457.663896,0
0.194301,0.54427,6095.005646,5364.276351,2.519436957,1365.040918,0
0.199267,0.53825,5836.136124,5144.588245,2.43803671,1488.370781,0
0.214882,0.538618,5814.780164,5148.620969,2.408263646,1703.418143,0
0.231627,0.545716,6041.970061,5359.329532,2.477069744,1823.303962,0
0.243293,0.554892,6570.043786,5800.695313,2.614119457,1761.729701,0
0.246219,0.55886,7183.51671,6292.901527,2.706552109,1582.014568,0
0.240209,0.554261,7427.930714,6477.020397,2.667812806,1421.12368,0
0.232302,0.546265,7278.176635,6361.672264,2.554367252,1377.461256,0
0.232707,0.54416,7415.665977,6523.835203,2.513190707,1435.848583,0
0.241668,0.551565,8354.435077,7354.18094,2.599803383,1482.666664,0
0.243896,0.561843,9460.004159,8266.408338,2.694279849,1413.115068,0
0.223942,0.563797,9454.242606,8185.125801,2.623734438,1237.471668,0
0.187521,0.55261,7961.208902,6852.479116,2.35661606,1079.124256,0
0.159631,0.535406,6004.892722,5183.760711,2.060981075,1061.20609,0
0.158912,0.525626,4868.877503,4260.573095,1.960592203,1187.70496,0
0.179521,0.53143,4915.544883,4350.194986,2.126375532,1328.901592,0
0.199259,0.548676,5575.621055,4932.928043,2.410981116,1329.304751,0
0.200868,0.564274,6089.701304,5352.550672,2.583065884,1153.383803,0
0.186199,0.566667,6111.709868,5334.856864,2.517891314,939.7746694,0
0.173559,0.554071,5737.507899,4997.503853,2.279499507,898.7692412,0
0.180573,0.534215,5220.488349,4576.081071,2.055064307,1128.676446,0
0.206421,0.518274,4881.409664,4327.118968,2.00146492,1505.96318,0
0.229398,0.514187,5004.421739,4455.405397,2.108733364,1756.524098,0
0.224755,0.521995,5443.31428,4815.211947,2.20891949,1679.142191,0
0.188449,0.534241,5601.276439,4911.247586,2.147338423,1325.582023,0
0.141328,0.542338,5092.538372,4445.10998,1.930485846,938.03209,0
0.108747,0.542976,4189.947703,3666.559203,1.69623476,714.8315629,0
0.10166,0.53868,3542.160139,3122.729854,1.586174904,678.0489798,0
0.118213,0.534233,3693.438114,3263.963166,1.662257299,746.992895,0
0.15203,0.533412,4787.83038,4205.925341,1.890568989,854.1991533,0
0.190017,0.537168,6409.081298,5589.718694,2.162005487,953.3567561,0
0.210269,0.542956,7696.945418,6675.755408,2.346704363,982.3194269,0
0.196851,0.546317,7896.810016,6821.436451,2.371682625,902.2996018,0
0.158023,0.544604,6989.839317,6025.932432,2.26688972,763.7999375,0
0.121179,0.539514,5711.017545,4933.9147,2.136244012,677.4019534,0
0.108422,0.535513,4846.461582,4219.5541,2.078880968,710.8557135,0
0.120245,0.535722,4598.997108,4042.943955,2.109907726,827.9629919,0
0.140452,0.539416,4653.001262,4116.608677,2.144435455,929.161355,0
0.153596,0.543134,4689.873324,4158.481132,2.09776082,952.4595321,0
0.156872,0.543814,4702.233803,4163.366234,1.997027605,926.7296524,0
0.15628,0.541008,4801.195764,4232.064839,1.93640956,927.122974,0
0.157511,0.536808,4932.99265,4325.244644,1.949002647,1005.598954,0
0.166149,0.534322,5075.156245,4431.154791,2.009380157,1169.840357,0
0.190275,0.536005,5600.998182,4873.822535,2.136708723,1380.296127,0
0.231025,0.542513,6938.263271,6020.680873,2.383307424,1543.370769,0
0.273092,0.552457,8721.291242,7569.426043,2.709980585,1585.115812,0
0.296119,0.563084,9799.470786,8557.380863,2.962878835,1589.180739,0
0.294743,0.570941,9411.859188,8333.566903,3.015007586,1772.515163,0
0.280844,0.57238,8021.569661,7243.060282,2.896942016,2226.236081,0
0.267568,0.565434,6691.369894,6125.484133,2.748062125,2716.186268,1
0.254112,0.552096,5878.308037,5352.202482,2.645618669,2835.142724,0
0.229108,0.53791,5264.478432,4702.093003,2.541104898,2400.412559,0
0.191287,0.529337,4693.901328,4117.912844,2.389564738,1687.178593,0
0.160267,0.530766,4688.883262,4094.43464,2.275006613,1235.383834,0
0.158454,0.541321,5785.398598,5086.056102,2.329164139,1387.030485,0
0.183345,0.554002,7647.60889,6751.892081,2.527609818,1958.765509,0
0.204377,0.560362,9094.292592,8012.41204,2.645560218,2366.739163,0
0.192135,0.557367,9111.110674,7977.269363,2.480212062,2160.23509,0
0.14985,0.549114,7869.807514,6847.469461,2.10053231,1487.902958,0
0.110853,0.541839,6554.565831,5717.091635,1.818219493,988.5678978,0
0.104393,0.538405,6066.671823,5382.158343,1.879259075,1170.54162,0
0.128812,0.53764,6182.968851,5590.79413,2.204285423,1905.190333,0
0.158609,0.537326,6145.800096,5602.761881,2.468003204,2545.17153,1
0.171689,0.536807,5711.858292,5175.965393,2.433917649,2544.032682,0
0.166654,0.537268,5385.829097,4792.896961,2.186775993,1951.682011,0
0.157288,0.540302,5853.766334,5109.788177,2.027519434,1296.926015,0
0.154863,0.546194,7257.343416,6268.79418,2.15639628,1042.751464,0
0.157928,0.553519,8894.55371,7654.900771,2.479966073,1214.344699,0
0.159163,0.560783,9827.699843,8468.54221,2.737989178,1498.663229,0
0.158145,0.567621,9948.641147,8645.97408,2.805003442,1610.428542,0
0.161229,0.572436,10041.32169,8862.499357,2.809887659,1546.261956,0
0.168541,0.570356,10519.09058,9408.232568,2.918004426,1521.492193,0
0.169004,0.557782,10625.90369,9544.415826,3.072908916,1716.156311,0
0.152951,0.538985,9368.377551,8400.637125,3.076649614,2132.299885,1
0.124871,0.524773,6904.583705,6196.22829,2.911387811,2667.113166,0
0.101039,0.524078,4599.261142,4200.032364,2.827411325,3195.911732,0
0.097173,0.537528,3827.731118,3604.938456,3.016959938,3522.841792,1
0.115783,0.557129,4816.349434,4528.225329,3.29753148,3396.386685,1
0.141766,0.570941,6511.746406,5969.162341,3.277445016,2736.118059,1
0.153854,0.571059,7578.732993,6741.315968,2.826441573,1799.130115,0
0.143108,0.559835,7504.100469,6462.636272,2.238177906,1003.886047,0
0.11869,0.547324,6688.354483,5602.056327,1.897576227,596.8230294,0
0.097396,0.541595,5763.12276,4786.408732,1.90271964,535.8803127,0
0.090066,0.542314,5072.161025,4283.711893,2.052674032,635.2877685,0
0.095851,0.54372,4626.901808,4012.887767,2.115024578,742.2634151,0
0.106804,0.542397,4357.744273,3850.234153,2.046489012,805.1178407,0
0.117068,0.540732,4414.732718,3916.476858,1.987422516,844.5417221,0
0.126792,0.54278,5163.331794,4544.149888,2.082649698,885.760047,0
0.137756,0.548292,6682.111615,5819.508817,2.310343704,928.084651,0
0.148208,0.552174,8266.890824,7156.463787,2.492641349,980.3564892,0
0.153654,0.549792,8793.657799,7610.263279,2.481584644,1080.889413,0
0.151542,0.541943,7798.779556,6789.682518,2.306503454,1240.094393,0
0.144467,0.53396,6010.735669,5300.899209,2.133325721,1393.140108,0
0.138642,0.530357,4667.324541,4174.01147,2.121325069,1457.296707,0
0.137874,0.531375,4441.700132,3968.545629,2.309046223,1420.015414,0
0.139103,0.534511,5102.973975,4496.786664,2.57463028,1331.970207,0
0.135188,0.537595,5994.291012,5220.474642,2.699100825,1222.895873,0
0.12159,0.539848,6585.808543,5699.97546,2.530463418,1060.382114,0
0.100279,0.541602,6675.536449,5760.947509,2.142316459,819.1333943,0
0.080007,0.543911,6347.396349,5472.294631,1.815884709,599.2482315,0
0.073985,0.547555,5753.736818,4966.779293,1.792224477,637.7195272,0
0.094073,0.551797,4903.464014,4253.259123,2.029782171,1147.142996,0
0.142259,0.554487,3823.99221,3351.739309,2.26738627,2126.836676,1
0.203034,0.553593,2836.580382,2532.146873,2.320194215,3309.252664,1
0.245351,0.548814,2346.087402,2134.166644,2.251409554,4253.926108,1
0.243045,0.542194,2434.480839,2218.180587,2.260636199,4564.644624,0
0.20033,0.537335,2925.301412,2628.809097,2.455627324,4145.585179,1
0.151095,0.537634,3710.625629,3285.241794,2.747036951,3256.847447,1
0.128765,0.544353,4820.29202,4232.688316,2.948497208,2292.868086,0
0.14061,0.55534,6306.124458,5517.797941,2.956869328,1543.089248,0
0.170271,0.56597,8105.495459,7063.835459,2.821532039,1129.405703,0
0.198094,0.572565,9845.162993,8533.202511,2.656551831,1056.452846,0
0.215654,0.574213,10794.16942,9316.104544,2.522130222,1258.748288,0
0.22351,0.570894,10287.00912,8876.196742,2.399989485,1602.171036,0
0.222527,0.562606,8408.104787,7296.837538,2.258028544,1895.128525,0
0.211663,0.551398,6117.276237,5374.295474,2.104756509,1966.564372,0
0.190571,0.541266,4482.320834,3984.668485,1.979429891,1756.828345,0
0.162923,0.534963,3930.674354,3481.827586,1.934804433,1354.549509,0
0.139113,0.532851,4325.905263,3776.960404,2.031464177,956.8615845,0
0.131469,0.534666,5369.306121,4654.104631,2.276820731,743.7193887,0
0.142565,0.540133,6637.973275,5764.413029,2.563292156,755.4911181,0
0.161359,0.547387,7516.982963,6560.724616,2.736260963,904.5901321,0
0.173201,0.552762,7496.217473,6574.660668,2.716701036,1081.432453,0
0.171946,0.553421,6599.331679,5808.87144,2.524712681,1206.854892,0
0.162855,0.549424,5432.372612,4785.324624,2.248231241,1218.170519,0
0.156099,0.542977,4772.27157,4183.729522,2.023271372,1094.296078,0
0.157743,0.537207,5025.998701,4369.474512,1.965989828,919.4003468,0
0.166174,0.535979,5968.837746,5166.363773,2.085486506,864.5841478,0
0.176053,0.542544,6945.392938,6024.321331,2.294644486,1063.610559,0
0.183489,0.5558,7366.512855,6439.052285,2.499160134,1498.781477,0
0.186829,0.568494,7141.169669,6317.987488,2.649343111,1990.305609,0
0.184819,0.572368,6683.38348,5984.034793,2.722921326,2287.670143,0
0.175474,0.565819,6439.268531,5781.492083,2.704078458,2210.278589,1
0.157674,0.554536,6454.471128,5737.01666,2.606735069,1769.603458,0
0.135492,0.545339,6524.949269,5707.325868,2.491799474,1183.297151,0
0.11932,0.541514,6615.024262,5710.965254,2.417895621,729.8446691,0
0.119002,0.542295,6804.428192,5843.040709,2.379576665,560.7248784,0
0.135015,0.543935,6900.126968,5934.931817,2.327184788,649.1843101,0
0.157012,0.542263,6533.793724,5654.964641,2.246979962,871.6293317,0
0.171846,0.536562,5723.239354,5003.118106,2.180184485,1099.696313,0
