Time,ARIMA,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 05:46:25,5550.920792473718,5300.45361328125,5030.95703125,5925.03955078125,5764.7998046875,5420.98974609375,5471.756522674048,5650.0
2023-09-08 05:46:30,4954.033701354905,4643.20068359375,4632.0849609375,5863.64892578125,5185.4658203125,5761.93310546875,4616.572590957502,3240.0
2023-09-08 05:46:35,4530.055083293443,4178.5302734375,5003.22265625,5916.7392578125,4895.6669921875,5508.21337890625,3838.696553161579,6860.0
2023-09-08 05:46:40,4228.896168570784,4579.37060546875,4832.9306640625,5852.05029296875,5086.31005859375,5780.18994140625,3444.910954207041,1880.0
2023-09-08 05:46:45,4014.9780886175577,4998.65185546875,5671.51708984375,5585.1591796875,5501.04052734375,5915.24072265625,3793.581093869131,2180.0
2023-09-08 05:46:50,4463.299611582533,4856.51513671875,5106.525390625,4999.703125,4845.55224609375,5049.94970703125,4787.359079196704,4510.0
2023-09-08 05:46:55,4939.031472575496,5808.98876953125,6193.35302734375,5775.716796875,6228.47216796875,5838.81982421875,5814.274995711437,9500.0
2023-09-08 05:47:00,5276.96569057584,6458.30322265625,6753.1728515625,6591.65283203125,6792.41748046875,6517.73876953125,6334.394583340597,3990.0
2023-09-08 05:47:05,5517.015905957975,6587.72119140625,6333.0244140625,6650.82177734375,6629.53076171875,6435.357421875,6341.730341096797,5760.0
2023-09-08 05:47:10,5687.534612959555,6129.86181640625,6022.87109375,6263.935546875,5829.4443359375,6464.40673828125,6218.732585069959,8570.0
2023-09-08 05:47:15,6158.910396065519,6414.09765625,6867.95849609375,6158.673828125,6219.78662109375,5434.224609375,6361.354381052308,4170.0
2023-09-08 05:47:20,6116.412991943458,6777.53076171875,6920.11083984375,6434.2431640625,6766.36328125,5817.935546875,6882.666071852395,6880.0
2023-09-08 05:47:25,6086.223034217575,6854.3837890625,6747.5009765625,6698.12451171875,6828.0224609375,5164.92138671875,7444.908856208727,7760.0
2023-09-08 05:47:30,6064.776229022774,6575.31494140625,6465.09521484375,6193.9638671875,6455.98876953125,5190.5068359375,7447.389242506137,7100.0
2023-09-08 05:47:35,6049.540518617343,6094.59521484375,5937.16064453125,5805.96484375,5804.517578125,4951.318359375,6598.498573112043,9440.0
2023-09-08 05:47:40,5516.083773798804,5326.734375,5268.9677734375,5611.673828125,5435.3779296875,5342.818359375,5341.368394499086,3340.0
2023-09-08 05:47:45,4747.056576012509,4266.52001953125,4243.19287109375,4469.78466796875,4870.0341796875,5022.38232421875,4577.828257503136,3810.0
2023-09-08 05:47:50,4200.683012651893,4035.91943359375,4208.79296875,4396.64013671875,4832.71142578125,4945.18896484375,4868.923725164431,4950.0
2023-09-08 05:47:55,3812.498990553972,4683.47021484375,4682.20263671875,4862.25,5349.7880859375,4858.6025390625,5940.929021994574,5080.0
2023-09-08 05:48:00,3536.704469887049,5269.943359375,5522.482421875,5614.626953125,5836.62890625,5348.08740234375,7023.660035589801,9500.0
2023-09-08 05:48:05,7778.137237265983,7138.8310546875,7472.9951171875,7457.07568359375,7743.45263671875,7434.88671875,7641.537245175638,8360.0
2023-09-08 05:48:10,8314.149182020868,7048.92431640625,7688.0771484375,7221.8671875,7559.01611328125,6673.1474609375,7969.410973876493,4890.0
2023-09-08 05:48:15,8694.954333298621,6394.009765625,7207.21484375,6605.3037109375,6962.0380859375,5748.00146484375,8386.256176394845,8810.0
2023-09-08 05:48:20,8965.494131261494,5771.20849609375,6778.45703125,5979.82373046875,6144.6083984375,5290.79541015625,8899.625960448744,10800.0
2023-09-08 05:48:25,9157.696841850371,5588.1015625,5679.08349609375,5769.23388671875,5608.51708984375,5630.1181640625,9151.707152130532,7140.0
2023-09-08 05:48:30,9159.405782622976,8809.765625,9078.037109375,9048.03515625,8787.2490234375,8733.1845703125,8775.122288796332,10600.0
2023-09-08 05:48:35,9164.87448610112,7947.10693359375,8256.4375,7888.35888671875,8027.73095703125,7353.8203125,7615.564674180256,5060.0
2023-09-08 05:48:40,9168.759166338888,6848.84912109375,7151.8212890625,6605.9677734375,6875.46875,6402.89453125,5859.0455630773295,9540.0
2023-09-08 05:48:45,9171.518639513835,5980.90380859375,5834.7919921875,5534.24169921875,5745.91064453125,5622.9033203125,4140.657772208476,2910.0
2023-09-08 05:48:50,9173.4788245837,5445.0078125,4939.9638671875,5318.96142578125,5265.44091796875,5273.1171875,3299.3384454107163,2200.0
2023-09-08 05:48:55,3126.534260443791,3636.264404296875,3574.314208984375,3802.5810546875,3806.28466796875,3200.360595703125,3677.401749280967,1000.0
2023-09-08 05:49:00,3003.709027877731,4791.42724609375,5127.150390625,4162.28955078125,4868.03759765625,4361.34326171875,4709.139996177834,9700.0
2023-09-08 05:49:05,2916.407682960684,6400.2646484375,6194.2744140625,5174.58056640625,5964.3203125,5223.74755859375,5427.904262607649,3290.0
2023-09-08 05:49:10,2854.355898770281,6575.77685546875,6629.578125,5527.09326171875,6579.95068359375,5658.22607421875,5289.420389780244,5540.0
2023-09-08 05:49:15,2810.2509204922144,6698.65185546875,6114.96630859375,5991.11572265625,6500.72705078125,6098.61181640625,4421.355065227,3940.0
2023-09-08 05:49:20,3457.3425180395016,3462.560302734375,3645.40966796875,3176.129638671875,3411.805419921875,3434.396240234375,3403.0563576961263,4610.0
2023-09-08 05:49:25,2772.210179657635,2957.85791015625,3119.572265625,3236.055908203125,3039.895263671875,4075.75732421875,3038.570606083592,3050.0
2023-09-08 05:49:30,2285.280499679822,3363.38134765625,3330.400146484375,3803.917236328125,3632.795654296875,4873.99365234375,4017.287300387263,3620.0
2023-09-08 05:49:35,1939.2152215420608,4304.08349609375,4573.89306640625,4877.572265625,4393.13232421875,5130.55029296875,6294.164799736457,2380.0
2023-09-08 05:49:40,1693.2635335323607,5359.373046875,5129.130859375,5529.638671875,5532.07763671875,5837.56787109375,8771.435472696954,11600.0
2023-09-08 05:49:45,10635.51441233707,9927.93359375,9949.806640625,9885.62109375,9735.6953125,9721.375,10062.98987937776,13600.0
2023-09-08 05:49:50,11962.63383163689,9434.5849609375,8884.4794921875,9594.5576171875,9032.0537109375,8933.259765625,9831.262367339905,8410.0
2023-09-08 05:49:55,12907.468256633249,7470.66162109375,6935.45361328125,8126.2880859375,7246.89013671875,7303.0068359375,9067.426449421971,7330.0
2023-09-08 05:50:00,13580.137255124118,5724.4150390625,6269.49658203125,6406.25048828125,5903.734375,5848.4052734375,8857.493029189434,6160.0
2023-09-08 05:50:05,14059.039769215366,4967.91845703125,5383.8154296875,5285.01708984375,5137.37451171875,5206.10888671875,9182.693914309722,12500.0
2023-09-08 05:50:10,9534.643777685926,9043.0458984375,9061.369140625,9396.0,9246.4833984375,8137.9375,9168.492907336307,9270.0
2023-09-08 05:50:15,9784.708074476506,8157.22021484375,6546.60107421875,8737.703125,8691.2421875,7889.38916015625,8266.981917220388,9090.0
2023-09-08 05:50:20,9962.381541741148,6824.2001953125,4511.23828125,7999.49609375,7613.18359375,7394.99462890625,6890.225410588211,6280.0
2023-09-08 05:50:25,10088.62051857628,5788.3681640625,3876.9072265625,6563.04443359375,6229.31298828125,6491.94873046875,5922.250476737044,3990.0
2023-09-08 05:50:30,10178.314717252802,5565.9990234375,4623.21435546875,5948.9794921875,5421.73681640625,5798.9208984375,5811.955126780562,6550.0
2023-09-08 05:50:35,6089.827780249178,6237.06640625,5848.98779296875,5912.271484375,5824.52978515625,6507.20654296875,6214.076003056802,6850.0
2023-09-08 05:50:40,6287.22680611755,6678.73828125,6135.201171875,6346.54638671875,5989.50927734375,7925.52685546875,6400.748565509226,6360.0
2023-09-08 05:50:45,6427.457861341497,6691.0166015625,5940.5615234375,6728.17138671875,5925.828125,7907.9755859375,5889.399072691942,5820.0
2023-09-08 05:50:50,6527.077141440347,6069.54052734375,5767.47802734375,6519.6923828125,5740.40185546875,6513.26416015625,4760.409983076836,5440.0
2023-09-08 05:50:55,6597.846065995359,5838.037109375,5709.12109375,6439.86572265625,5391.1123046875,6239.55029296875,3589.196157209188,3300.0
2023-09-08 05:51:00,2732.7814680139795,3083.87060546875,3575.756591796875,2999.403076171875,2964.77490234375,3346.514892578125,3082.033745447743,2800.0
2023-09-08 05:51:05,2124.152770522401,3552.992431640625,4048.88232421875,3181.1201171875,3418.495361328125,4457.66455078125,3553.748509029801,2370.0
2023-09-08 05:51:10,1691.6182798326213,4535.4267578125,4722.91845703125,3988.6318359375,4607.12548828125,4640.3544921875,4629.563863825984,3890.0
2023-09-08 05:51:15,1384.2287557971467,5467.365234375,5660.70263671875,4852.45654296875,5727.970703125,5612.09375,5600.241411368841,10100.0
2023-09-08 05:51:20,1165.776073940328,5975.00927734375,6033.447265625,5278.59716796875,6137.0732421875,6137.0244140625,6181.875251139312,4580.0
2023-09-08 05:51:25,6538.520307870636,6691.56494140625,7437.12158203125,6330.708984375,6711.0859375,5790.33154296875,6715.812369895606,3640.0
2023-09-08 05:51:30,6791.913647577685,7120.92041015625,7695.0361328125,5867.6513671875,7162.994140625,5198.701171875,7492.285970147368,10200.0
2023-09-08 05:51:35,6971.947503076382,7435.45751953125,7776.73193359375,5792.14013671875,7054.01416015625,5024.91943359375,8167.373946054478,4840.0
2023-09-08 05:51:40,7099.8600565917895,7035.46728515625,6772.73681640625,5737.04052734375,6726.3388671875,4879.47998046875,8097.361271887993,13500.0
2023-09-08 05:51:45,7190.740859546934,6323.87158203125,6641.544921875,5584.36083984375,6181.78564453125,4756.63671875,7127.129513866172,5270.0
2023-09-08 05:51:50,5970.473512656542,5980.84375,5816.4453125,5983.904296875,5766.63232421875,5627.76416015625,5807.338913230163,2590.0
2023-09-08 05:51:55,5148.481289402926,5165.67919921875,5157.732421875,5221.51416015625,5067.2431640625,4818.94970703125,4857.560043974663,8020.0
2023-09-08 05:52:00,4564.322114693414,5140.86669921875,4835.12548828125,5002.5087890625,4780.10498046875,4537.80224609375,4721.231047978765,4040.0
2023-09-08 05:52:05,4149.182005403095,5530.65283203125,5395.42822265625,5406.76171875,5495.546875,5111.6474609375,5625.869268053574,7090.0
2023-09-08 05:52:10,3854.157433671804,5899.8798828125,5550.48828125,5893.431640625,5945.673828125,5904.39306640625,7525.416936472824,3980.0
2023-09-08 05:52:15,9518.741423841102,9870.673828125,9794.087890625,9409.4619140625,9643.5859375,7758.1279296875,9701.116008356525,8730.0
2023-09-08 05:52:20,10936.901360126534,11156.2392578125,10945.71875,10121.8798828125,10692.234375,7900.1494140625,10866.28087083188,16800.0
2023-09-08 05:52:25,11945.857813343238,10667.33984375,10478.0751953125,9296.8369140625,9696.0126953125,7484.13134765625,10156.477321673929,6920.0
2023-09-08 05:52:30,12663.684553784127,8587.466796875,7896.2734375,7701.63525390625,8008.66748046875,6559.4228515625,7947.451303893675,9100.0
2023-09-08 05:52:35,13174.385712044445,6530.82763671875,6696.55615234375,6034.1357421875,6089.64990234375,6768.37939453125,5535.898777474276,4060.0
2023-09-08 05:52:40,3710.064300719256,4087.740234375,4035.42529296875,4530.89208984375,4280.4267578125,4454.02587890625,4152.302353420609,5010.0
2023-09-08 05:52:45,2410.274559175946,3942.2890625,3299.560546875,4626.5341796875,4145.6025390625,3824.275146484375,4234.421622344722,2650.0
2023-09-08 05:52:50,1484.9697773187104,4514.85205078125,3882.221923828125,5248.50439453125,5090.3916015625,4228.33740234375,5288.08823595309,6370.0
2023-09-08 05:52:55,826.2563624003352,5268.271484375,4585.390625,5769.91455078125,5479.0859375,5302.11767578125,6286.242311349581,5370.0
2023-09-08 05:53:00,357.3261552933172,5981.90869140625,4932.97509765625,5994.15576171875,5819.36279296875,5449.15673828125,6418.378977478281,9520.0
2023-09-08 05:53:05,6056.620078750388,5676.947265625,5903.11767578125,5967.15185546875,5645.6103515625,6558.7109375,5704.05332876577,4220.0
2023-09-08 05:53:10,5799.548497495727,4991.68994140625,5250.875,5136.0556640625,4690.68896484375,5995.0009765625,4874.520414510767,4510.0
2023-09-08 05:53:15,5616.869375790197,4697.02392578125,4722.576171875,4843.01416015625,4608.96240234375,5588.33349609375,4535.429912234742,1830.0
2023-09-08 05:53:20,5487.054709601774,5017.92724609375,5068.5419921875,5178.27099609375,4715.4443359375,5340.39990234375,4524.625294638117,6730.0
2023-09-08 05:53:25,5394.806359597245,5620.3671875,5371.9697265625,5577.427734375,5490.3681640625,4044.10888671875,4279.98446117644,6900.0
2023-09-08 05:53:30,3858.892883553068,3802.6630859375,3495.7734375,4168.703125,3720.78759765625,5341.12841796875,3717.028432164644,1830.0
2023-09-08 05:53:35,3559.6671195448607,3348.7421875,3648.8173828125,3798.06640625,2816.629638671875,5809.47705078125,3379.5540778603377,1880.0
2023-09-08 05:53:40,3347.0386496247684,3641.150634765625,4184.9599609375,3812.698974609375,3747.436767578125,5645.115234375,3711.277001605396,3970.0
2023-09-08 05:53:45,3195.945823876917,4417.97412109375,5047.1806640625,4786.23388671875,4426.20556640625,6224.79736328125,4534.212308542551,5900.0
2023-09-08 05:53:50,3088.5799476090315,5381.0205078125,5743.408203125,5783.61279296875,5670.1875,5795.60693359375,5324.329438723191,4740.0
2023-09-08 05:53:55,5871.100727743086,5795.392578125,5742.11474609375,5405.126953125,5905.3046875,5909.3369140625,5743.213858421318,5510.0
2023-09-08 05:54:00,6259.66543773345,5732.373046875,6070.623046875,5095.2041015625,5724.97412109375,6500.533203125,5839.312988726045,7660.0
2023-09-08 05:54:05,6535.800152342435,5654.09326171875,5632.03125,4680.99853515625,5527.2216796875,6279.05810546875,5879.830354945951,2980.0
2023-09-08 05:54:10,6732.036142517858,5600.09033203125,5521.35888671875,4857.7109375,5416.4931640625,5928.23291015625,6014.181382443145,7180.0
2023-09-08 05:54:15,6871.491856713947,5548.27001953125,5708.55029296875,5276.14306640625,5347.96142578125,6147.34765625,6111.614335245655,5530.0
2023-09-08 05:54:20,6123.211089685585,5993.77001953125,5594.25,6362.814453125,5674.4423828125,5367.90966796875,6023.016532623827,9330.0
2023-09-08 05:54:25,6131.45141964177,5650.7646484375,5551.57958984375,6126.10595703125,5228.94189453125,5630.2783203125,5896.8102246157,2310.0
2023-09-08 05:54:30,6137.306768061756,5292.24267578125,5130.74462890625,6004.17578125,4957.23046875,5521.25634765625,5990.188131125867,5910.0
2023-09-08 05:54:35,6141.467415184107,5313.7451171875,5307.9150390625,5706.33984375,5153.43115234375,5316.4775390625,6241.957513041549,7650.0
2023-09-08 05:54:40,6144.423854875662,5303.31494140625,5547.3056640625,5670.21923828125,5264.33837890625,5285.59423828125,6316.814513142374,6450.0
2023-09-08 05:54:45,6226.711578802333,6048.53564453125,6235.634765625,6026.328125,6165.62109375,6319.17724609375,6042.413796371176,6040.0
2023-09-08 05:54:50,6162.689924384606,5638.71875,5756.88623046875,5530.69482421875,5886.35595703125,6073.9033203125,5561.085973487105,5170.0
2023-09-08 05:54:55,6117.200038129465,5503.328125,5429.42333984375,5084.3974609375,5571.4306640625,5281.12451171875,5055.638565618639,3150.0
2023-09-08 05:55:00,6084.877697035251,5434.4482421875,5468.24365234375,4994.55126953125,5807.119140625,5029.18212890625,4567.360603094284,8210.0
2023-09-08 05:55:05,6061.911411123893,5597.8203125,5934.36962890625,5245.85498046875,5694.62646484375,5273.2080078125,4179.2282637740645,3330.0
2023-09-08 05:55:10,3930.0035696847217,4089.23388671875,4368.8857421875,3910.34326171875,4074.379150390625,3920.025634765625,4109.261921584836,1680.0
2023-09-08 05:55:15,3752.894201126432,4648.42041015625,4612.1416015625,3831.78662109375,4678.66796875,4453.1484375,4381.110378792292,5090.0
2023-09-08 05:55:20,3627.032963556324,5236.10400390625,5307.6474609375,4335.4326171875,5584.02294921875,5646.4091796875,4652.205158137547,5300.0
2023-09-08 05:55:25,3537.590766050744,5601.15771484375,5686.50732421875,4968.27734375,6094.423828125,6532.65966796875,4713.213325345252,7250.0
2023-09-08 05:55:30,3474.0294436843483,5760.70263671875,6095.6943359375,5660.0634765625,6280.3173828125,6572.5439453125,4995.828975489591,3470.0
2023-09-08 05:55:35,5503.047057079296,6211.59765625,7341.3505859375,5575.55419921875,5395.974609375,5089.1162109375,6144.797220490222,2980.0
2023-09-08 05:55:40,5863.467142816664,7857.828125,8759.90234375,6240.05615234375,5729.83642578125,5400.501953125,8011.041598936614,8580.0
2023-09-08 05:55:45,6119.5752014958725,8920.068359375,8927.048828125,6500.50146484375,6297.2314453125,5895.80419921875,9450.28728922148,12200.0
2023-09-08 05:55:50,6301.561001721857,8558.498046875,7715.37353515625,6417.59228515625,6070.10400390625,5939.35888671875,9362.455362808863,9700.0
2023-09-08 05:55:55,6430.87685244007,6890.20703125,5398.67919921875,5845.431640625,6118.04443359375,6220.6162109375,7747.554017333489,6590.0
2023-09-08 05:56:00,5862.661075570629,5678.72119140625,5820.41064453125,5916.05712890625,5426.708984375,5842.2958984375,5629.6362765371305,5500.0
2023-09-08 05:56:05,4522.469414474016,4357.02880859375,4574.7119140625,4487.07373046875,4034.87548828125,4352.8486328125,4153.357817631744,4020.0
2023-09-08 05:56:10,3569.5698366374786,4228.62890625,4262.04736328125,4147.21484375,3857.461181640625,4459.533203125,3826.061199731628,2320.0
2023-09-08 05:56:15,2892.041665257823,4928.4580078125,4829.06103515625,4718.53466796875,4308.57275390625,4869.39013671875,4422.993084442173,6620.0
2023-09-08 05:56:20,2410.307352755267,5800.07958984375,5407.22314453125,5338.55517578125,5068.4599609375,5895.29443359375,5457.515316371606,5620.0
2023-09-08 05:56:25,6433.256932368135,6427.74609375,6971.21337890625,6028.69287109375,6585.01171875,5405.88330078125,6661.487349591133,6420.0
2023-09-08 05:56:30,7126.925023948063,8137.86328125,7361.32763671875,6452.36962890625,7270.14013671875,5505.8134765625,7911.69139178327,6570.0
2023-09-08 05:56:35,7620.06317997999,7831.9501953125,7003.0283203125,6000.7822265625,7221.0322265625,5735.53857421875,8791.828275969527,6630.0
